Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_happy,mood_sad,mood_energetic,mood_relaxing,mood_nostalgic,mood_romantic,mood_angry,mood_confident,mood_workout,mood_party,mood_study,is_happy,is_sad,is_energetic,is_relaxing,is_nostalgic,is_romantic,is_angry,is_confident,is_workout,is_party,is_study,primary_mood,top_moods,cluster
1383,75WezzEju4RccHbL4comxw,El Michels Affair,Sounding Out the City,This Song's For You,22,165040,False,0.542,0.517,0,-8.13,1,0.0266,0.0159,0.322,0.13,0.326,66.552,4,afrobeat,0.4233912733290653,0.5285997790188763,0.5190010386674762,0.2515677490029805,0.3886406259677045,0.4892512843315362,0.5955908776547344,0.4272518142880747,0.5038938863561794,0.5246440064822836,0.6589713994220564,0,0,0,0,0,0,0,0,0,0,0,study,"['study', 'angry', 'sad']",1
106250,4dyx5SzxPPaD8xQIid5Wjj,Peter Bjorn and John,Writer's Block,Young Folks,75,276693,False,0.699,0.812,0,-6.005,1,0.0377,0.0164,0.000763,0.105,0.662,138.185,4,swedish,0.743038556064318,0.2536176417330409,0.8273215722286128,0.1230560700718085,0.4188042932125358,0.4791850801856639,0.5851621247140132,0.7472909596980213,0.8202652815806485,0.7741141738301479,0.3554532983897082,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'party']",0
46827,4IvCUggIObEzhLcwL1UVlC,S3RL,Inspiration,Inspiration,17,158856,False,0.43,0.827,0,-4.62,1,0.496,0.00102,0.855,0.188,0.216,174.92,4,happy,0.4393165643534761,0.5015499908114004,0.8252059378024427,0.105363159348754,0.2536062332118787,0.2390380194232881,0.8006826579483005,0.5281402117410812,0.8341649048213587,0.5394986300601661,0.5399090658375822,0,0,1,0,0,0,1,0,1,0,0,workout,"['workout', 'energetic', 'angry']",2
60548,4h6S2d3IsAEUoOzuSI0QlS,Intence,Intence vs Tashawn,Intence vs Tashawn,21,231917,True,0.697,0.375,1,-15.478,0,0.326,0.428,0.0,0.0658,0.321,66.997,3,j-dance,0.392286614971062,0.6184444602987013,0.4741034150900405,0.5067137722328626,0.5554734854785705,0.6465126396194881,0.502812476348271,0.3528806192092119,0.4748158628815644,0.5617631457388045,0.6641959238130856,0,0,0,0,0,0,0,0,0,0,0,study,"['study', 'romantic', 'sad']",1
96727,4RJmCQihOXvZrduCeLjKgp,Almir Guineto,Almir Guineto,Caxambu,36,263733,False,0.48,0.87,7,-6.547,1,0.337,0.641,0.0,0.193,0.778,190.459,3,samba,0.8108258392722957,0.2667827032731749,0.8837268748712295,0.3579153240383769,0.492505904177529,0.5330684037815958,0.5563707273649616,0.8356019877734142,0.8966935930635056,0.6995578058180197,0.4787969537677854,1,0,1,0,0,0,0,1,1,0,0,workout,"['workout', 'energetic', 'confident']",0
52221,4faPBCv5aMcBI4scs5PAI8,Floyd Cramer,What A Beautiful Day,Unchained Melody,17,192160,False,0.427,0.172,0,-15.017,1,0.0269,0.725,0.51,0.0795,0.393,81.033,4,honky-tonk,0.3455509992986748,0.6233752313556267,0.313975484258589,0.7099956697558533,0.7614116292428498,0.6694302257655511,0.380079147274041,0.2867985917820058,0.341282643323597,0.3675874040413207,0.7549126362976271,0,0,0,1,1,0,0,0,0,0,1,nostalgic,"['nostalgic', 'study', 'relaxing']",4
24800,6PRuDS2kZAn1o9TTLLm3PD,Omar S;Supercoolwicked,What's Good for the Goose,What's Good for the Goose,35,147214,False,0.598,0.484,1,-9.743,1,0.0597,0.232,1.57e-05,0.226,0.739,172.942,4,detroit-techno,0.6782646078508582,0.2202660082937502,0.6641494697074539,0.3599261533641751,0.385431283308733,0.6584458993360849,0.3859816730742799,0.6205208373050674,0.7084505323601051,0.6321026777591648,0.6327802700747119,0,0,0,0,0,0,0,0,1,0,0,workout,"['workout', 'happy', 'energetic']",3
52139,2KSq5MQ7n8QWFL8TCk9z1i,George Jones,Best Of,Too Much Water - Single Version,19,128346,False,0.55,0.657,10,-7.843,1,0.0709,0.776,0.0,0.134,0.959,163.998,4,honky-tonk,0.865325634120842,0.2033530820465378,0.7398577848381023,0.5053988078367467,0.4433239196602168,0.5536426156858341,0.3721583819851156,0.819875192231924,0.7613583439808701,0.7080397686433254,0.7442859190298382,1,0,1,0,0,0,0,1,1,1,1,happy,"['happy', 'confident', 'workout']",3
83131,6uTCim4OGFZOauCqHWIpu9,Fedde Le Grand;Robert Falcon;Sofia Quinn,Heaven (feat. Sofia Quinn) [Club Mix],Heaven (feat. Sofia Quinn) - Club Mix,68,175773,False,0.703,0.963,11,-6.6,0,0.0515,0.00477,0.0169,0.304,0.0301,125.961,4,progressive-house,0.3939439717894465,0.6626041637927338,0.8978641389646858,0.0587599886194433,0.18419057931819,0.0327686998330853,0.938547884093939,0.5024262528437616,0.8688786931431993,0.6897860356140004,0.260469648368521,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'energetic', 'workout']",2
94742,1ATiZWaQ3xKkXhnBUL75rV,sadeyes,monarch,i got yr message,49,146670,False,0.563,0.68,0,-7.591,0,0.419,0.741,2.49e-06,0.275,0.349,143.843,4,sad,0.4909548208549549,0.6003661111773749,0.7275273404647945,0.4806614914334627,0.7217621151666013,0.6140295973823844,0.6611770490499803,0.5213965252093898,0.7361932606506877,0.5925672039652016,0.6078282793999307,0,0,1,0,1,0,0,0,1,0,0,workout,"['workout', 'energetic', 'nostalgic']",3
45995,1bij1AVdF8WSokYyBCGVyg,Los Tecolines,Peerless 80 Aniversario - 24 Exitos Vol. 1,Si no eres tú,21,204173,False,0.648,0.366,0,-11.161,1,0.0316,0.87,7.56e-05,0.106,0.307,102.903,4,guitar,0.375508680021693,0.6896572427691217,0.5084410863149801,0.675600641274843,0.7871566796457833,0.7509994818260497,0.5231833487088513,0.3412107116076309,0.5285645360019773,0.5296052054833356,0.9285728615596984,0,0,0,0,1,1,0,0,0,0,1,study,"['study', 'nostalgic', 'romantic']",1
12760,77zGKkpnopcSsMc4JQHw1s,George Lam,最愛 40 - Beloved 40,敢愛敢做,42,300000,False,0.734,0.893,5,-4.635,1,0.0346,0.334,0.0,0.0978,0.707,98.554,4,cantopop,0.8002831552906177,0.3264269300001218,0.8258866507357419,0.2151821061118261,0.5427024706301972,0.4889467208474335,0.6070941235522855,0.8111411903763298,0.7899656057276212,0.8282043680409368,0.4355926281104616,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'energetic', 'confident']",0
36205,76x2IsGuDbgu9eUnPvcOFx,Billx;Ti K Ry,Bravery,Bravery,35,243115,False,0.286,0.943,6,-4.632,0,0.211,0.000761,0.0181,0.131,0.158,199.784,4,french,0.4239155511838796,0.51679400696544,0.8936370907100625,0.0578493490424999,0.1635084300165066,0.1346992565942465,0.8795387497178384,0.5573315031583228,0.902764745881671,0.4866328431373329,0.2232594995870337,0,0,1,0,0,0,1,0,1,0,0,workout,"['workout', 'energetic', 'angry']",2
54302,2DKB5n0Nf54tewQaoSzSL3,Yoko Duo;Lake People,Remixes,Blowfish - Lake People Remix,32,495007,False,0.852,0.311,11,-12.966,0,0.126,0.00821,0.732,0.0863,0.748,115.008,4,idm,0.6567300132650523,0.2173671461692525,0.541663235112672,0.3509751832849816,0.3834845374126642,0.5887952035419675,0.2900702172536554,0.537585948322975,0.5750448559366056,0.7155402118087772,0.8092926356548303,0,0,0,0,0,0,0,0,0,1,1,study,"['study', 'party', 'happy']",3
101066,4DNAieQSXgtNX37M0UJxC6,Nature Sounds,Relaxing Rain Sounds,Night Rain for Sleep,0,128190,False,0.166,0.998,11,-27.053,0,0.0403,0.993,0.646,0.952,1e-05,81.46,4,sleep,0.3292316063212634,0.9289333587663954,0.7292464867810191,0.5277076052599436,0.547858874418053,0.2592478815703884,0.8824470582356091,0.5048334413644973,0.6700606889621569,0.4060236153365072,0.6360430248792766,0,1,1,0,0,0,1,0,0,0,0,sad,"['sad', 'angry', 'energetic']",2
4104,2PYRqwROIlW4t4Gh0uDD3d,Novo Amor,"Woodgate, NY",Cold,59,263045,False,0.411,0.304,3,-11.311,1,0.0344,0.791,0.383,0.0896,0.0393,67.552,4,ambient,0.1630490373195711,0.8733589979583692,0.3671134428908957,0.6690840586649107,0.4734038512798459,0.5032018148023247,0.6162901252796352,0.1737547819676923,0.3736681249260919,0.3256614512458574,0.8585786231503261,0,1,0,0,0,0,0,0,0,0,1,sad,"['sad', 'study', 'relaxing']",4
48387,6ZntUZMMrcZTDF9rm2a1Gw,Big Daddy Kane,Gangsta Love,To Be Your Man,0,346640,False,0.688,0.255,7,-14.86,1,0.0732,0.000695,0.00119,0.107,0.87,154.251,4,hardcore,0.6984937310871087,0.1044555387527487,0.5267753704364488,0.3779625182537164,0.2131610036134144,0.4686296651388933,0.2012771484052639,0.5712815037938004,0.5854473907315657,0.6356129055470034,0.4989101676275933,0,0,0,0,0,0,0,0,0,0,0,happy,"['happy', 'party', 'workout']",3
6605,7tJxrItWO4M5GWjW6ZDqu6,Gaerea,Unsettling Whispers,Cycle of Decay,18,285480,False,0.0897,0.994,1,-3.556,1,0.186,2.27e-06,0.88,0.111,0.0385,179.982,3,black-metal,0.3440805602259691,0.6095639848709311,0.8489836112688655,0.0326039790243317,0.0978513497332617,0.0208536097150412,0.9615056962643636,0.522377702367789,0.8412856841031363,0.3719532535473462,0.5460995340249466,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'energetic', 'workout']",2
110034,1vXNHt7Vj7U75R0qV2YrOu,Tiësto;Charli XCX,Pop Brandneu,Hot in It,2,129817,False,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33e-06,0.0413,0.717,123.045,4,trance,0.7918003770948014,0.2292907056431325,0.833986581149819,0.1027851904682614,0.393980338736495,0.420678006913684,0.5771391130118579,0.7899213278936466,0.8163232599934747,0.821343208265632,0.2897636446556999,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'party', 'workout']",0
69659,1BuUtMcQoplYtoiRUTLWTa,NJ,PANIPAALI,PANIPAALI,24,220400,False,0.86,0.697,8,-6.976,0,0.175,0.419,0.000164,0.0719,0.726,150.085,4,malay,0.7643150612974029,0.2877786038886923,0.8156411581387133,0.3391289217668861,0.5120573729905096,0.6037047665526761,0.4999129047436975,0.7216558000025419,0.8276527228022131,0.8377060642415695,0.5439863720746693,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'workout', 'energetic']",3
54376,6w5fIsjwH9SMyOWIo3QhCQ,Melorman,After Noon,Celia,12,297470,False,0.626,0.469,8,-12.326,0,0.0353,0.844,0.113,0.0998,0.078,89.994,4,idm,0.2615962073908763,0.8406019617588898,0.5442864095315807,0.627194679924458,0.5652323770126504,0.5599676210188995,0.6691315898769489,0.2768927695377537,0.5469076654205567,0.5017750791835236,0.8958889091640352,0,1,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'angry']",4
110072,5VIZnHRkpfZB9f4KoKomBx,Armin van Buuren;Simon Ward,Hey (I Miss You),Hey (I Miss You),61,199522,False,0.615,0.88,5,-3.717,1,0.0355,0.000376,0.000966,0.046,0.43,120.044,4,trance,0.6097595169499489,0.413096355977731,0.8210810705356643,0.0800012746096114,0.5230618520946001,0.3646867093792553,0.731087747736919,0.6637434704693638,0.7970091295736091,0.7012279417057059,0.3090066558927611,0,0,1,0,0,0,1,0,1,1,0,energetic,"['energetic', 'workout', 'angry']",2
89954,71wFwRo8xGc4lrcyKwsvba,Bad Bunny;Tainy,Un Verano Sin Ti,Callaita,81,250533,False,0.608,0.626,2,-4.773,1,0.301,0.597,2.16e-06,0.25,0.246,176.086,4,reggaeton,0.4141879337295307,0.6074126848290861,0.7527321319309871,0.4329466441552303,0.5226084315394518,0.529895994668659,0.6953940049009365,0.4417178226001195,0.7841088169682204,0.5776869462080217,0.6191126300716552,0,0,1,0,0,0,0,0,1,0,0,workout,"['workout', 'energetic', 'angry']",2
16004,3tp3ij9dtY3CacQgd1OvRf,Bombay Jayashri;Swattrex,Hindi LoFi Vibe,Zara Zara - LoFi Chill,59,387716,False,0.583,0.308,7,-18.303,0,0.0465,0.581,0.0106,0.257,0.241,118.226,4,classical,0.3090937379270394,0.6572276887878281,0.4815923829932019,0.607649788885383,0.6096705752648265,0.5940905711798201,0.4970515715417303,0.2783187809000902,0.5153079583441921,0.4622341713538689,0.7726379004871095,0,0,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'nostalgic']",1
14119,27iOGgZhoVyb7FWuukbwus,CoComelon,"CoComelon Kids Hits, Vol. 1",The Soccer Song (Football Song),49,170770,False,0.979,0.411,2,-12.78,1,0.0794,0.102,0.000313,0.0729,0.879,123.979,4,children,0.7836181915254287,0.1463187391637397,0.6416941412178422,0.3478852066492784,0.2987333240508139,0.5616350758156121,0.2765164611759129,0.6547679871887749,0.6702489945449284,0.843378263486327,0.6182060913451066,1,0,0,0,0,0,0,0,0,1,0,party,"['party', 'happy', 'workout']",3
99431,70C4NyhjD5OZUMzvWZ3njJ,Billy Joel,Piano Man (Legacy Edition),Piano Man,77,339000,False,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,3,singer-songwriter,0.4760556522241404,0.4915833822929362,0.646519335665615,0.473791675596671,0.6744528867287348,0.7049541560047792,0.5705617386741294,0.4963078761073195,0.6848807808606974,0.4436828054188355,0.753422409581396,0,0,0,0,0,1,0,0,0,0,1,study,"['study', 'romantic', 'workout']",1
109662,2ahTcK5JefDM0F5wFdpSnB,Zedd;Hayley Williams;DJ Snake,Stay The Night (Remixes Featuring Hayley Williams Of Paramore),Stay The Night - Featuring Hayley Williams of Paramore / DJ Snake Remix,30,306666,False,0.821,0.751,5,-5.747,0,0.0806,0.0123,0.287,0.0659,0.0286,127.989,4,techno,0.3392646015388325,0.6633931799361866,0.8062467185123025,0.1453496688168488,0.182632329004431,0.1478281725241857,0.8468239320098276,0.39442559194723,0.800893378933676,0.6855497337348156,0.4873009977635288,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'energetic', 'workout']",2
72908,1lvp5HcDCr30dAOERyN54D,Sylar,Seasons,All or Nothing,47,198144,False,0.461,0.955,7,-5.096,1,0.352,0.000993,2.75e-06,0.111,0.32,198.076,4,metalcore,0.5478540670410993,0.4155474565136517,0.9390509648847252,0.0547911863232719,0.3004520188504936,0.2451469987791962,0.8093184654552615,0.645759459081608,0.9471277229444344,0.6189120865643991,0.1652208595063881,0,0,1,0,0,0,1,0,1,0,0,workout,"['workout', 'energetic', 'angry']",2
26315,4OOQ6Q52D3VCLrVvvMl7Yf,Cátia Moreira;Ana Encarnação;Henrique Feist;Filipe Gonçalves;Elenco - Frozen 2: O Reino do Gelo,Frozen 2: O Reino do Gelo (Banda Sonora Original em Português/Deluxe Edition),Há Coisas Que Não Mudam,24,210093,False,0.55,0.505,5,-5.177,1,0.0314,0.598,0.0,0.124,0.415,90.099,4,disney,0.4763588923430181,0.5747513163696019,0.547394000747096,0.4843840426114326,0.7424722752017441,0.7171859017309574,0.5620273275089538,0.4664277271514089,0.5458922773900872,0.5440637113447152,0.776370007093927,0,0,0,0,1,1,0,0,0,0,1,study,"['study', 'nostalgic', 'romantic']",1
31775,2ttGfRawDPWlkAoXxP5Z72,blackbear;Lauv,everything means nothing,if I were u (with Lauv),63,186468,True,0.666,0.628,8,-5.613,1,0.0623,0.144,0.0,0.189,0.767,82.992,4,electro,0.7480003976921332,0.2616792290544166,0.635270166480834,0.2492507663699653,0.3883034672966722,0.5369665361299547,0.4557266466700071,0.7075964972483827,0.6180921070698606,0.7203054615883849,0.5098849614605123,1,0,0,0,0,0,0,1,0,1,0,happy,"['happy', 'party', 'confident']",3
13369,5VHYlfxafFzTV6dgFDpNfT,Ten City,Feel It Too,Feel It Too,10,164507,False,0.71,0.839,11,-6.57,1,0.072,0.00465,1.67e-06,0.324,0.604,124.007,4,chicago-house,0.7162238471794925,0.3001880502636514,0.8253134180332473,0.1093226457459841,0.4858784491141723,0.5033107721348554,0.6214101456501738,0.7314624877670596,0.80812515305007,0.7762576701056103,0.3237821327370769,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'party']",0
1372,0s2SG6L4JkZJh5vFO95iJs,Nomade Orquestra,"Vox Machina, Vol. 1",Pinga Fogo,21,290693,False,0.586,0.827,7,-6.044,1,0.0453,0.00549,0.888,0.0435,0.809,167.962,4,afrobeat,0.8280598014741285,0.1323127841059126,0.8518110665092111,0.1125865329125756,0.2424066892615082,0.3621385557468367,0.524904525910945,0.8296107065238114,0.8580916177881956,0.749442990420729,0.6936554797009676,1,0,1,0,0,0,0,1,1,1,0,workout,"['workout', 'energetic', 'confident']",0
69310,0GIvaUq2zX44ukvc0kDIPb,SATTHIA,Rangoli,Rangoli,39,220800,False,0.667,0.862,7,-7.545,1,0.0934,0.245,0.0,0.339,0.588,100.048,4,malay,0.708818322236671,0.3818269290546601,0.7944849529779966,0.202318958469198,0.6068701791866736,0.5544314382054245,0.6350205234041755,0.7349626974746127,0.7621264897223031,0.7570568896647073,0.400069953079719,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'party']",3
8433,3jCw4TeJAt4H17uPkWo4M6,Slank,"999+09, Vol. 2",Orkes Sakit Hati,45,145319,False,0.38,0.595,9,-9.742,1,0.0381,0.547,0.0,0.155,0.909,132.439,4,blues,0.7966083136408711,0.2139803775946821,0.6195837397793199,0.4438914116999682,0.4434295438392467,0.5612004847912898,0.3588882540269202,0.7630940125316151,0.6299126439088409,0.5863968469894678,0.6995892256698565,1,0,0,0,0,0,0,1,0,0,0,happy,"['happy', 'confident', 'study']",3
78559,7IQoiWnzkwsnvb5SY4rEs7,voXXclub,Jogi (I mog di so WM Version),Jogi - I mog di so WM Version,28,182017,False,0.614,0.983,0,-1.584,1,0.0609,0.379,0.0,0.398,0.799,127.978,4,party,0.8734612535645121,0.2521302264185588,0.891431456506111,0.1853046739176547,0.4725399202295087,0.3863083867804175,0.6187539860135283,0.9034379329190022,0.860891775754867,0.811884471450987,0.3913643558705237,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'energetic', 'happy']",0
18559,3h5rJv6R27ck6C3zoxZqeu,"Joey ""CoCo"" Diaz",Sociably Unacceptable,Willy Bandy,22,228766,True,0.631,0.654,9,-10.239,1,0.916,0.706,0.0,0.697,0.667,126.564,3,comedy,0.6896462495227841,0.4061728136427091,0.7039235912283893,0.4869405586986019,0.7191484183745238,0.7469508735982654,0.493628486545767,0.6699101434908048,0.7066474545832608,0.688486345470922,0.4544328454128211,0,0,1,0,1,1,0,0,1,0,0,romantic,"['romantic', 'nostalgic', 'workout']",3
38040,4JuKzBOcFT6ZDX1bINNI1C,Royal Blood,Hot Mix Pop,Honeybrains,1,186847,False,0.523,0.8,9,-5.243,1,0.101,0.00537,0.0,0.398,0.604,125.886,3,garage,0.6842804010806048,0.2987156562859072,0.7617861382608787,0.1205518568573675,0.4829996151438871,0.5244966527928894,0.6093100010959843,0.7117347262998691,0.7484461832853123,0.6634204426711245,0.3384971324491704,0,0,1,0,0,0,0,1,1,0,0,energetic,"['energetic', 'workout', 'confident']",0
948,1DxwWEVXzZB2IqGxI6GYRK,Vendredi;Chrissy Dave,Chill Out Covers - Chillout Covers - Chill Acoustic - Relaxing Songs - Calming Acoustic Songs,Seven Nation Army - Acoustic Covers Versions of Popular Songs,25,142363,False,0.773,0.208,2,-9.482,0,0.0438,0.956,0.0,0.149,0.538,109.822,4,acoustic,0.4843856193872413,0.5552975964915775,0.456504634121589,0.7692043023100568,0.9573819703167556,0.8558056874434964,0.3535772865948822,0.3787242155031075,0.4972984138960828,0.5957303148392546,0.8643376011901448,0,0,0,1,1,1,0,0,0,0,1,nostalgic,"['nostalgic', 'study', 'romantic']",1
68417,1Y1TUKvMGwtEkJ0hMQFjuf,Alejo;Feid;ROBI,Frescura y Perreo,Pantysito,0,240413,True,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,4,latino,0.7146249954296233,0.3332979470181397,0.7588511122659795,0.1997327953098571,0.5228172641790624,0.5731515587316832,0.5687722287897413,0.6946047965836735,0.7390959284877663,0.8147162276240725,0.4397504988738349,1,0,1,0,0,0,0,0,1,1,0,party,"['party', 'energetic', 'workout']",3
69970,2olkWk6OjJvsQ9DHb7Qv3u,Libin Scaria,Ennittum,Ennittum,17,203538,False,0.459,0.172,11,-13.136,0,0.0427,0.806,0.0,0.108,0.306,127.395,5,malay,0.2943187013737859,0.6555967899626057,0.3872860355915238,0.736147470778164,0.7408558827857509,0.6285669490234717,0.4275400612880833,0.2425693623619425,0.4390468981985435,0.3662711418440397,0.7826087372053474,0,0,0,1,1,0,0,0,0,0,1,study,"['study', 'nostalgic', 'relaxing']",4
10259,2Bo5v0ItxAdMwx1nyLOjJX,Orbital;Lady Leshurr,Wonky,Wonky,17,373733,False,0.62,0.929,7,-6.813,1,0.045,0.0037,0.0566,0.0942,0.417,128.019,4,breakbeat,0.6174301841440923,0.4151508997146005,0.8617934985335609,0.0730349574635599,0.5002040987038118,0.3298347609899402,0.7462233248463436,0.6819206669971151,0.8368761572740274,0.7167052010343371,0.2988784014822737,0,0,1,0,0,0,1,0,1,1,0,energetic,"['energetic', 'workout', 'angry']",2
78330,5Z0cNlBxEDa3fMkLWdlbm4,Tim Toupet,Inselverbot / Henri Henrisson/ Wir sind alle gestört aber geil (Tims Top Titel),Inselverbot / Henri Henrisson / Wir sind alle gestört aber geil - Tims Top Titel,32,239776,False,0.672,0.974,11,-2.799,1,0.081,0.038,0.0,0.964,0.803,138.434,4,party,0.8792913638369269,0.1685155419406621,0.9146587588410052,0.0535279134732887,0.3107097974710543,0.29612913617729,0.6077722069985528,0.900918900369848,0.8908745796907984,0.8410353032778105,0.2531792031222644,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'confident', 'workout']",0
94919,3TLgxeugc8nOXkm04LG6Gh,Kina;Boyfifty,6 ft deep (feat. Galvanic & Silent Child),say u don't love me anymore,44,119076,False,0.665,0.3,7,-10.559,1,0.0449,0.771,0.671,0.284,0.0882,130.07,4,sad,0.2193413757390915,0.7840617871346086,0.5129793168752662,0.6596609197788668,0.5417750175568697,0.5309144034285973,0.5953782967147172,0.196591299042971,0.5542215501122796,0.4712409248938226,0.8448436151104213,0,1,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'relaxing']",4
76281,55ab1tP6CWsHCaMWtwddfJ,Filippa Giordano;Jesús Navarro,Friends & Legends Duets,Fantasy,24,241586,False,0.479,0.807,4,-4.82,0,0.0475,0.397,0.0,0.102,0.311,86.014,4,opera,0.4978854169894985,0.6017983604125997,0.6989152582996477,0.2769378701845699,0.5665459339183042,0.4253163881503748,0.7475655963677815,0.5663196959875956,0.6637218934157549,0.5796797741933305,0.5086890598627694,0,0,0,0,0,0,1,0,0,0,0,angry,"['angry', 'energetic', 'workout']",2
38558,2d9Xw1OiRL8ca2K4A03aD3,SadGirl,Vol. Three: The Hand That Did the Deed,Little Queenie,51,170251,False,0.572,0.236,8,-12.164,1,0.0431,0.908,0.00492,0.108,0.313,134.731,4,garage,0.3306431898048906,0.6663614716389278,0.4609883223934435,0.7481825429414449,0.7763741077998397,0.6956235326602408,0.4573993275507848,0.2785017984011388,0.5106899217691592,0.4487820364849686,0.8620717364087293,0,0,0,1,1,0,0,0,0,0,1,study,"['study', 'nostalgic', 'relaxing']",1
44112,6rUp7v3l8yC4TKxAAR5Bmx,Three Days Grace,Three Days Grace (Expanded Edition),I Hate Everything About You,72,231480,False,0.498,0.83,6,-5.157,0,0.0421,0.00461,0.0,0.139,0.453,89.342,4,grunge,0.5962170753346521,0.4259432095708548,0.7213301393944735,0.1076420595005483,0.5275196296793097,0.4093316606972044,0.6919570815110924,0.6501442533775627,0.6856253271198003,0.6273945676881909,0.3385028083586063,0,0,1,0,0,0,0,0,0,0,0,energetic,"['energetic', 'angry', 'workout']",2
19189,4GadSyQDGXV2FXL3Acl57f,Kenny Chesney,Good Times Country,Wind On,0,260359,False,0.497,0.866,0,-3.039,1,0.0464,0.00099,1.28e-05,0.35,0.338,123.019,4,country,0.5351630956379662,0.4690184883150874,0.7896451292869968,0.0834154256847614,0.4422101924013121,0.3060321528002011,0.7694485075252007,0.6098905707858315,0.767844535066654,0.6138241203919271,0.3140434115005251,0,0,1,0,0,0,1,0,1,0,0,energetic,"['energetic', 'angry', 'workout']",2
